nicomm Q: so are you talking to shira or frances? its hard to keep up playa playaa lol.<br>A: Frances :) so are you talking to shira or frances? its hard to keep up playa playaa lol. Frances :) ,none
nicomm Q: so whats up<br>A: nm...just chillin so whats up nm...just chillin shira5108 ,none
nicomm Q: so whats up?<br>A: nothin much:) so whats up? nothin much:) shira5108 ,none
nicomm Q: So who is it that you like?<br>A: Uh I'm not totally sure right now I'm sort of torn between two people. So who is it that you like? Uh I'm not totally sure right now I'm sort of torn between two people.,none
nicomm Q: so you said you were on your way like an hour ago you only live like 15 min away..where youu be? ;D<br>A: its more like 5 mins :) and i was delayed by a train ;) so you said you were on your way like an hour ago you only live like 15 min away..where youu be? ;D its more like 5 mins :) and i was delayed by a train ;) barbieFbaby ,none
nicomm Q: so you wont? lol you forgot the ending. it goes like this &quot;i would if i could but i cant so i wont&quot; <3<br>A: I know but i knew you would'nt be able to resist the urge to finish it :)) so you wont? lol you forgot the ending. it goes like this &quot;i would if i could but i cant so i wont&quot; <3 I know but i knew you would'nt be able to resist the urge to finish it :)) shira5108 ,none
nicomm Q: so you&#039;ll text me when you can again right? <3<br>A: yeah :) so you&#039;ll text me when you can again right? <3 yeah :) shira5108 ,none
nicomm Q: sorry that was funny. &quot;playa playa&quot; ahah. :p<br>A: i know right? ;)) sorry that was funny. &quot;playa playa&quot; ahah. :p i know right? ;)) barbieFbaby ,none
nicomm Q: thanks though :) i appreciate it<br>A: :) thanks though :) i appreciate it :) shira5108 ,none
nicomm Q: that was gonna be the first hint but i guess i knew it was too obvious<br>A: haha well you are the only ninja i know ;) that was gonna be the first hint but i guess i knew it was too obvious haha well you are the only ninja i know ;) shira5108 ,none
nicomm Q: thats a lie.<br>A: no. thats a lie. no. barbieFbaby,none
nicomm Q: thats what i thought haha<br>A: What? thats what i thought haha What? ,none
nicomm Q: the chicken flies at midnight....don&#039;t tell anyone<br>A: haha ok it'll be our secret the chicken flies at midnight....don&#039;t tell anyone haha ok it'll be our secret ,none
nicomm Q: they are pointing to the one about me. You dont know a damn thing about me so stfu! seriously if you new me you wouldnt treat me the way you do im a human being and i have feeling so respect that fucking ass hole. im sorry nico.<br>A: Frances don't be so angry this person is obviously jealous of you in some way and they talk shit on you cause they think you'll stoop to their level so they can be even with you....don't worry about them just ignore it<3 they are pointing to the one about me. You dont know a damn thing about me so stfu! seriously if you new me you wouldnt treat me the way you do im a human being and i have feeling so respect that fucking ass hole. im sorry nico. Frances don't be so angry this person is obviously jealous of you in some way and they talk shit on you cause they think you'll stoop to their level so they can be even with you....don't worry about them just ignore it<3 barbieFbaby ,H
nicomm Q: too late i hate you<br>A: I could give two shits and a fuck about your hatred for me :) too late i hate you I could give two shits and a fuck about your hatred for me :) ullnevanoo,M
nicomm Q: u have a dull life. it consists of drugs weed and firey bitch ur life must suc<br>A: haha weed is a drug dumbfuck...and you must be jealous of my life since you know so much about it u have a dull life. it consists of drugs weed and firey bitch ur life must suc haha weed is a drug dumbfuck...and you must be jealous of my life since you know so much about it ullnevanoo ,L
nicomm Q: ur gonna have a lot of shit on here cuz a lot of ppl hate u<br>A: I've actually anticipated that and I'm already aware that a lot of people hate me... ur gonna have a lot of shit on here cuz a lot of ppl hate u I've actually anticipated that and I'm already aware that a lot of people hate me.,L
nicomm Q: VV excuse me anonymous but that is not how you spell my name :p and your welcome<3 hahaha [:<br>A: hehe i know people are stupid...and i knew it was you ;))) VV excuse me anonymous but that is not how you spell my name :p and your welcome<3 hahaha [: hehe i know people are stupid...and i knew it was you ;))) barbieFbaby ,none
nicomm Q: well i had to put my two cents in [: haha<br>A: I gotcha :D well i had to put my two cents in [: haha I gotcha :D barbieFbaby ,none
nicomm Q: well put...<br>A: Thank you :) well put... Thank you :) ,none
nicomm Q: well thats just too bad now isn&#039;t it? [;<br>A: yess its very unfortunate :) well thats just too bad now isn&#039;t it? [; yess its very unfortunate :) ,none
nicomm Q: what are youu talking about GAYY&#039;BOYYu2665 idid textt you back YOU didnt text me back!?<br>A: maybe you should text me NOW!!!! :) what are youu talking about GAYY&#039;BOYYu2665 idid textt you back YOU didnt text me back!? maybe you should text me NOW!!!! :) barbieFbaby ,none
nicomm Q: what do you mean? what drama did you cause?<br>A: People keep talking about me on your page :/ what do you mean? what drama did you cause? People keep talking about me on your page :/ shira5108,none
nicomm Q: what if i want to ask you something inappropriate? ;)<br>A: Then do it(; what if i want to ask you something inappropriate? ;) Then do it(; ,none
nicomm Q: what&#039;s up?<br>A: What? Who is this? what&#039;s up? What? Who is this? ,none
nicomm Q: WHATEVER. Im gunna leave before you guys cry &amp; get yourselves hurt i mean your begging me to leave bye pussys!!!!!!!!!!!!!<br>A: You're the one being anonymous! Give me your name and ill have someone beat your ass. WHATEVER. Im gunna leave before you guys cry &amp; get yourselves hurt i mean your begging me to leave bye pussys!!!!!!!!!!!!! You're the one being anonymous! Give me your name and ill have someone beat your ass. ,H
nicomm Q: whats up with you and francis????<br>A: What do you mean? whats up with you and francis???? What do you mean? ,L
nicomm Q: who are these two people?<br>A: Umm its not really your business maybe if i knew who you were i could tell you... who are these two people? Umm its not really your business maybe if i knew who you were i could tell you.,none
nicomm Q: who is your bestfriend???<br>A: You are :) who is your bestfriend??? You are :),none
nicomm Q: WHORE!<br>A: You know it :) WHORE! You know it :) ,M
nicomm Q: wtf ? V<br>A: I don't know. wtf ? V I don't know. barbieFbaby ,none
nicomm Q: y3ah im sur3 sh3 d0nt want y0u..<br>A: Oh thats bad news :/ and nice gay typing dude y3ah im sur3 sh3 d0nt want y0u.. Oh thats bad news :/ and nice gay typing dude ,L
nicomm Q: yeah go ahead and play victim i do know you nico. thats how i know your a player.<br>A: Fuck you bitch if you did know me then you would know that Lindsey and Haley both played me so shut your mouth yeah go ahead and play victim i do know you nico. thats how i know your a player. Fuck you bitch if you did know me then you would know that Lindsey and Haley both played me so shut your mouth ,M
nicomm Q: yeah i know /: ha thanks hun<33 [:<br>A: You're most certainly welcome :) would it be alright if i were to send you a text message? ;D yeah i know /: ha thanks hun<33 [: You're most certainly welcome :) would it be alright if i were to send you a text message? ;D barbieFbaby ,none
nicomm Q: yeah its really hard to when i get this shit like every ither day like it seriously pisses me off now if it was like yesturday i wouldnt give 2 fucks but with everything im going thru right now its like wtf.<br>A: What happened? yeah its really hard to when i get this shit like every ither day like it seriously pisses me off now if it was like yesturday i wouldnt give 2 fucks but with everything im going thru right now its like wtf. What happened? barbieFbaby ,none
nicomm Q: yeahh. im over this convo on to th nextt onee! ahahaha. hello.<br>A: Hi my name is Nico. Its a pleasure to meet you :) yeahh. im over this convo on to th nextt onee! ahahaha. hello. Hi my name is Nico. Its a pleasure to meet you :) barbieFbaby ,none
nicomm Q: YO DAWG I HERD U LIKE CANS SO WE PUT A CAN IN YO CAN SO YOU CAN HAVE A CAN WHILE ON THE CAN<br>A: Dude thank you sooo much that's what I've always wanted!!! Haha YO DAWG I HERD U LIKE CANS SO WE PUT A CAN IN YO CAN SO YOU CAN HAVE A CAN WHILE ON THE CAN Dude thank you sooo much that's what I've always wanted!!! Haha ,none
nicomm Q: You and frances gross me out nastiest couple ive ever freakin seen. Your way out of her league like no joke.<br>A: I appreciate you trying to help but its not working...so why don't you go away and stop being jealous yeah? You and frances gross me out nastiest couple ive ever freakin seen. Your way out of her league like no joke. I appreciate you trying to help but its not working...so why don't you go away and stop being jealous yeah?,H
nicomm Q: you are very welcome<br>A: Who are you? :-) you are very welcome Who are you? :-) ,none
nicomm Q: you should ask her if shes still &quot;feelin it&quot; so you know for sure<br>A: And why are you trying to give me advice.? you should ask her if shes still &quot;feelin it&quot; so you know for sure And why are you trying to give me advice.? ,none
nicomm Q: you tell me :p<br>A: I would if i could but i cant :( you tell me :p I would if i could but i cant :( ,none
nicomm Q: youd fight for lindsey? im a gurl. id love to see it<br>A: Hahaha well then i can't fight you canI? and if you don't mind me asking why do you dislike her? youd fight for lindsey? im a gurl. id love to see it Hahaha well then i can't fight you canI? and if you don't mind me asking why do you dislike her? ,none
nicomm Q: your a fagggggg<br>A: You're a bitchhhhh your a fagggggg You're a bitchhhhh ,M
nicomm Q: your MIGHTY attractive <33 ;D<br>A: Aww thanks <3 I wonder who this could be? ;))) your MIGHTY attractive <33 ;D Aww thanks <3 I wonder who this could be? ;))) ,none
nicomm Q: your my bitch and ill kill you nigga<br>A: How bout you suck my dick? your my bitch and ill kill you nigga How bout you suck my dick? ,H
nicomm Q: your so gay haha<br>A: Well you're fat. your so gay haha Well you're fat. AndrewHabash55 ,L
nicomm Q: your still gay and a bitch haha<br>A: Well you're a rapist so fuckoff your still gay and a bitch haha Well you're a rapist so fuckoff AndrewHabash55 ,H
nicomm Q: Your the one talkin shit back.. fuckstick? i mean seriously how 5th grade can you get?<br>A: I didn't know 5th graders were so badass....why don't you get out of here before i fuck you in the ass so hard your kids won't be able to sit down for the first 8 years of their lives!!! Your the one talkin shit back.. fuckstick? i mean seriously how 5th grade can you get? I didn't know 5th graders were so badass....why don't you get out of here before i fuck you in the ass so hard your kids won't be able to sit down for the first 8 years of their lives,H
nicomm Q: yup yup. same grade as you too.<br>A: did we have any classes together this year? yup yup. same grade as you too. did we have any classes together this year? ,none
nicomm Q: yuppp<br>A: Thanks for the memo if you would reveal your identity we could continue this conversation in depth :) yuppp Thanks for the memo if you would reveal your identity we could continue this conversation in depth ,none
pacmandan Q: helloooo ;)<br>A: Hello to you to :) helloooo ;)<br> Hello to you to :) ,none
teaachgee Q: &amp;&amp; if anyone gets tired of my questions or just generally annoyed with being spammed please let me know. I am not here to bother anyone! Thank you!<br>A: kkkkk i think ive got this message like 18 times already haha &amp;&amp; if anyone gets tired of my questions or just generally annoyed with being spammed please let me know. I am not here to bother anyone! Thank you! kkkkk i think ive got this message like 18 times already haha ChloroformGRL,none
teaachgee Q: &quot;musta&quot;(mooosta)- a Filipino word w/c means how are you.. so musta? :]<br>A: bien. which is good in spanish. hahaha musta? &quot;musta&quot;(mooosta)- a Filipino word w/c means how are you.. so musta? :] bien. which is good in spanish. hahaha musta? emahsnouoy,none
