" :: i am fed up with editors and administrators ignoring requests for assistance in removing personal attacks by dismissing inappropriate behaviour as 'that's just the way he is'.  if mr steadman's ego is so fragile that he cannot participate in an online debate without getting hysterical, then perhaps he shouldn't do it.  i want these comments removed.  if not, then i will refer you to arbitaration for abuse of admin privileges, i will refer mr steadman for his civ/agf and no personal attacks - to get his page deleted or improved and to have him sanctioned.   you keep on playing the guilt card and telling me to move on - i have, i have kept away from him - all i want is for someone to prevent him from attacking me.  please sort it. ",1
`  turk! turks occupied it and today are drinking the blood of kurdish people.  + `,1
`you are a child or teenager and do not deserve to be an admin on this childish forum wikipedia. there are some irani terrorists vandalising this forum and no one cares. these are pasdar terrorist and i am glad that soon their country will be bombed and divided into several free countries. i'm happy for that ).   +   `,1
   ==please stop vandalising my user talk page== ,1
 :recommend you stop your vandalism.,1
 :tell me how big your boobs are and then i'll stop.,1
  i'd rather not revert you any further. tell me how big your boobs are and i'll stop.  ,1
  :: my name is not jason. you are one paranoid person. wiki4christ is much bigger than him.  ,1
"  == fuck you ==  fuck you, douchébag",1
freakofnuture can suck it!,1
shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up! shut the fuck up!,1
